target_id	length	eff_length	est_counts	tpm
Solyc01g059870.3.1	4190	4011	40	4.59476
Solyc04g048920.1.1	366	187	0	0
Solyc10g084440.2.1	628	449	4	4.10459
Solyc04g054475.1.1	1398	1219	38.0283	14.3734
Solyc02g083770.3.1	386	207	6	13.3548
Solyc12g016155.1.1	372	193	0	0
Solyc05g042115.1.1	816	637	0	0
Solyc01g099540.2.1	655	476	0	0
Solyc01g110970.3.1	303	124	0	0
Solyc06g059710.3.1	2311	2132	2.02484	0.437582
Solyc11g006735.1.1	318	139	0	0
Solyc08g005620.3.1	521	342	0	0
Solyc03g123890.3.1	4017	3838	9	1.08042
Solyc07g055310.1.1	1977	1798	3	0.768754
Solyc06g060560.3.1	1033	854	1	0.539508
Solyc03g111090.3.1	9204	9025	98.0268	5.00442
Solyc03g064040.1.1	264	85.0011	0	0
Solyc06g024375.1.1	2130	1951	1	0.236156
Solyc02g090360.3.1	2044	1865	420	103.759
Solyc01g098140.3.1	2013	1834	7	1.75855
Solyc01g017470.2.1	444	265	0	0
Solyc10g055613.1.1	354	175	0	0
Solyc09g090460.3.1	1841	1662	13	3.60386
Solyc12g098910.2.1	1744	1565	36	10.5985
Solyc10g005130.3.1	6495	6316	410	29.9087
Solyc08g075034.1.1	480	301	0	0
Solyc12g099720.2.1	2223	2044	2	0.450822
Solyc01g016697.1.1	1086	907	0	0
Solyc10g083165.1.1	487	308	26	38.8936
Solyc05g015630.3.1	1855	1676	39	10.7213
Solyc09g011430.1.1	429	250	0	0
Solyc10g007970.2.1	1321	1142	46.7747	18.8712
Solyc06g034234.1.1	366	187	0	0
Solyc09g018805.1.1	432	253	0	0
Solyc03g117200.3.1	859	680	42	28.4575
Solyc03g098710.1.1	675	496	0	0
Solyc05g005410.1.1	1182	1003	0	0
Solyc08g059717.1.1	597	418	0	0
Solyc06g008570.1.1	2031	1852	0	0
Solyc10g052540.1.1	273	94.0001	0	0
Solyc01g091490.3.1	947	768	22	13.1983
Solyc03g112860.3.1	1136	957	71	34.1824
Solyc01g057570.3.1	1812	1633	8	2.25715
Solyc07g042200.1.1	150	9.35544	0	0
Solyc04g071200.2.1	1048	869	0	0
Solyc04g080610.3.1	1469	1290	20	7.14325
Solyc04g054750.2.1	87	4.51079	0	0
Solyc05g007470.3.1	1455	1276	238	85.9374
Solyc04g045560.3.1	1484	1305	4	1.41223
Solyc02g024010.1.1	450	271	0	0
Solyc11g066970.2.1	2835	2656	3	0.520414
Solyc04g077780.3.1	975	796	234.807	135.911
Solyc03g031670.3.1	2021	1842	103	25.7634
Solyc01g087670.3.1	6893	6714	51.3327	3.52264
Solyc02g021230.3.1	1411	1232	11	4.11375
Solyc09g055220.1.1	216	38.5618	0	0
Solyc01g009500.3.1	1918	1739	13	3.44429
Solyc01g008360.3.1	812	633	51	37.1212
Solyc01g106947.1.1	3260	3081	0	0
Solyc09g042335.1.1	493	314	0	0
Solyc08g022070.3.1	2702	2523	155	28.3055
Solyc01g065615.1.1	564	385	0	0
Solyc09g005930.3.1	4014	3835	74.7078	8.97545
Solyc01g096600.3.1	2720	2541	136	24.6598
Solyc02g088880.1.1	1038	859	0	0
Solyc07g043050.1.1	1431	1252	80	29.4402
Solyc07g056360.1.1	315	136	4	13.5512
Solyc01g014920.2.1	196	24.1385	0	0
Solyc02g005555.1.1	435	256	1	1.79977
Solyc06g069600.2.1	1309	1130	2	0.815469
Solyc12g042480.2.1	1500	1321	8	2.79025
Solyc02g086140.1.1	687	508	0	0
Solyc02g078180.3.1	3175	2996	23.1346	3.55775
Solyc03g026290.3.1	1672	1493	46.8431	14.4558
Solyc08g062270.2.1	102	5.14791	0	0
Solyc11g063510.1.1	231	52.2911	0	0
Solyc03g117880.1.1	255	76.0064	0	0
Solyc04g054153.1.1	492	313	0	0
Solyc12g035425.1.1	324	145	0	0
Solyc01g017870.2.1	741	562	0	0
Solyc03g033970.1.1	951	772	0	0
Solyc01g057530.1.1	312	133	0	0
Solyc06g074960.3.1	6649	6470	39	2.77726
Solyc01g097510.3.1	1540	1361	28.3134	9.58496
Solyc01g098340.3.1	3157	2978	0	0
Solyc01g081570.3.1	2971	2792	488	80.5305
Solyc09g075480.3.1	3897	3718	12	1.48706
Solyc01g005690.3.1	1366	1187	71	27.559
Solyc06g017920.1.1	351	172	0	0
Solyc03g114210.3.1	1459	1280	238.584	85.8789
Solyc02g080740.2.1	912	733	0	0
Solyc12g006175.1.1	231	52.2911	0	0
Solyc04g072145.1.1	1098	919	15	7.52024
Solyc04g012030.3.1	1685	1506	5	1.52968
Solyc02g080970.3.1	1173	994	84	38.9358
Solyc09g011070.2.1	3960	3781	1	0.121857
Solyc04g077170.3.1	1646	1467	0	0
Solyc09g010000.3.1	1599	1420	22	7.13822
Solyc07g008150.3.1	1480	1301	83	29.3939
Solyc01g088695.1.1	225	46.6066	0	0
Solyc04g082440.3.1	2642	2463	55	10.2885
Solyc11g011340.2.1	1531	1352	42.1804	14.3744
Solyc11g012195.1.1	859	680	0	0
Solyc05g025825.1.1	960	781	0	0
Solyc04g009970.3.1	2910	2731	10	1.68707
Solyc07g044860.3.1	1307	1128	499	203.82
Solyc01g111110.3.1	403	224	12	24.6825
Solyc05g055845.1.1	993	814	6	3.39612
Solyc04g072500.1.1	1107	928	8	3.9719
Solyc05g052480.3.1	8768	8589	41.7664	2.24047
Solyc10g076370.2.1	2196	2017	5	1.14214
Solyc09g090260.1.1	771	592	0	0
Solyc04g015480.3.1	1265	1086	92	39.0314
Solyc02g014350.3.1	2810	2631	33	5.77895
Solyc05g053550.3.1	1334	1155	67	26.7269
Solyc05g013115.1.1	2053	1874	9	2.21273
Solyc10g018180.1.1	243	64.0516	0	0
Solyc02g065750.2.1	1621	1442	0	0
Solyc07g052073.1.1	303	124	0	0
Solyc03g078060.3.1	919	740	0	0
Solyc11g006140.1.1	1788	1609	1	0.286352
Solyc02g079300.3.1	4988	4809	6	0.574847
Solyc09g005110.3.1	4736	4557	37.6548	3.80713
Solyc02g085070.1.1	1092	913	0	0
Solyc07g042015.1.1	1045	866	1	0.532032
Solyc05g042003.1.1	1295	1116	0	0
Solyc10g080580.1.1	1098	919	29.6759	14.878
Solyc03g062837.1.1	1413	1234	0	0
Solyc04g015360.3.1	1889	1710	11	2.96382
Solyc02g078630.2.1	1040	861	23	12.3078
Solyc02g083815.1.1	303	124	0	0
Solyc02g083810.3.1	1707	1528	556	167.651
Solyc01g008115.1.1	330	151	107.262	327.284
Solyc03g070450.2.1	1296	1117	0	0
Solyc10g005380.3.1	929	750	5	3.0716
Solyc02g093840.3.1	3569	3390	52	7.0674
Solyc12g044380.2.1	923	744	7	4.33492
Solyc01g044360.3.1	3865	3686	186	23.2495
Solyc05g021585.1.1	234	55.1953	0	0
Solyc12g044940.2.1	1203	1024	8.15769	3.67048
Solyc04g008810.3.1	843	664	21.214	14.7201
Solyc06g051650.3.1	1934	1755	48.1282	12.6351
Solyc04g051210.1.1	1314	1135	0	0
Solyc12g036173.1.1	375	196	0	0
Solyc08g077870.3.1	1510	1331	0	0
Solyc04g054385.1.1	717	538	0	0
Solyc06g072790.3.1	2980	2801	51	8.38905
Solyc09g014627.1.1	741	562	0	0
Solyc02g091910.2.1	871	692	5	3.32905
Solyc01g108720.2.1	1206	1027	0	0
Solyc03g096260.2.1	1852	1673	36.8352	10.1443
Solyc04g008330.1.1	1344	1165	1	0.395485
Solyc08g081250.3.1	3661	3482	467	61.7937
Solyc04g015475.1.1	585	406	0	0
Solyc06g050110.2.1	1878	1699	0	0
Solyc10g083210.2.1	1686	1507	17.167	5.24852
Solyc02g070060.2.1	3045	2866	10.1272	1.62806
Solyc07g008570.3.1	2370	2191	11	2.31316
Solyc02g062953.1.1	1197	1018	1	0.452593
Solyc01g102320.1.1	1194	1015	0	0
Solyc00g007020.1.1	426	247	8	14.9227
Solyc10g047510.1.1	519	340	0	0
Solyc03g051625.1.1	1278	1099	0	0
Solyc03g117420.3.1	7225	7046	556	36.357
Solyc03g120820.3.1	2153	1974	10	2.33404
Solyc10g012300.1.1	168	12.9312	0	0
Solyc03g083430.3.1	2273	2094	130	28.6037
Solyc10g012420.3.1	1273	1094	81	34.1133
Solyc11g030865.1.1	1038	859	11.7726	6.31444
Solyc09g083100.1.1	1305	1126	8.25	3.37576
Solyc12g006060.2.1	1339	1160	11	4.36909
Solyc03g121480.3.1	1014	835	3.15703	1.742
Solyc09g064450.3.1	2937	2758	269	44.938
Solyc03g007030.3.1	620	441	36	37.6114
Solyc07g016000.1.1	891	712	0	0
Solyc08g078020.1.1	459	280	18	29.619
Solyc02g092030.2.1	1540	1361	0	0
Solyc10g044915.1.1	912	733	0	0
Solyc08g080790.1.1	1221	1042	0	0
Solyc12g099260.2.1	2360	2181	168	35.4903
Solyc08g062930.2.1	1721	1542	6	1.79276
Solyc07g052453.1.1	1516	1337	28.2476	9.73432
Solyc12g015900.1.1	897	718	19	12.1923
Solyc03g118400.1.1	213	36.0583	0	0
Solyc04g074110.3.1	1419	1240	1	0.371564
Solyc02g071210.3.1	2936	2757	65.3659	10.9237
Solyc05g050510.3.1	901	722	0	0
Solyc02g064960.3.1	2491	2312	46	9.16697
Solyc04g026250.1.1	393	214	0	0
Solyc09g059140.1.1	402	223	0	0
Solyc09g007550.3.1	2166	1987	44	10.2026
Solyc04g080770.3.1	2379	2200	129	27.0161
Solyc02g072090.2.1	4762	4583	22	2.21171
Solyc07g054115.1.1	897	718	0	0
Solyc07g042030.2.1	2916	2737	5	0.841688
Solyc05g041285.1.1	339	160	0	0
Solyc10g085410.2.1	1797	1618	159	45.2767
Solyc05g045820.1.1	210	33.6633	0	0
Solyc06g071240.2.1	1066	887	0	0
Solyc07g063350.3.1	4776	4597	0	0
Solyc12g035960.1.1	153	9.8295	0	0
Solyc01g095400.3.1	1422	1243	176	65.2375
Solyc03g062750.1.1	369	190	0	0
Solyc07g053520.2.1	2914	2735	4	0.673843
Solyc10g084710.2.1	999	820	0	0
Solyc06g072450.1.1	525	346	0	0
Solyc04g024800.1.1	207	31.3862	0	0
Solyc09g018520.1.1	396	217	0	0
Solyc02g071130.3.1	855	676	39	26.5811
Solyc12g094615.1.1	450	271	0	0
Solyc01g013860.1.1	270	91.0003	0	0
Solyc07g043100.1.1	1407	1228	4.281	1.60621
Solyc09g055547.1.1	1947	1768	0	0
Solyc01g104432.1.1	2539	2360	2.19827	0.429166
Solyc07g009575.1.1	897	718	0	0
Solyc08g022220.1.1	300	121	0	0
Solyc08g005600.3.1	2153	1974	29	6.76872
Solyc04g081755.1.1	5164	4985	24	2.21821
Solyc02g082370.1.1	723	544	0	0
Solyc11g032100.2.1	1073	894	15	7.73054
Solyc04g073990.3.1	1416	1237	1306	486.44
Solyc08g006510.3.1	1585	1406	75	24.5772
Solyc07g055130.3.1	5482	5303	76.5235	6.64858
Solyc07g039480.1.1	522	343	0	0
Solyc01g010165.1.1	876	697	0	0
Solyc07g026880.2.1	453	274	0	0
Solyc11g070090.1.1	1170	991	0	0
Solyc04g024980.2.1	320	141	0	0
Solyc01g108090.2.1	1095	916	0	0
Solyc02g087850.1.1	1260	1081	30	12.7865
Solyc01g110670.3.1	1137	958	4	1.92376
Solyc11g066660.2.1	3333	3154	9.14977	1.33661
Solyc10g038190.2.1	3511	3332	6	0.829664
Solyc01g111690.3.1	1551	1372	22	7.38796
Solyc12g015830.2.1	1011	832	11.7938	6.53109
Solyc01g109290.3.1	1375	1196	57	21.9583
Solyc04g082180.3.1	2295	2116	181	39.4111
Solyc11g007635.1.1	944	765	0	0
Solyc12g098675.1.1	1953	1774	119.853	31.128
Solyc10g083890.2.1	2509	2330	0	0
Solyc10g061883.1.1	1005	826	0	0
Solyc02g085100.3.1	1254	1075	17	7.28612
Solyc03g095950.3.1	1699	1520	11.5346	3.49634
Solyc02g082680.3.1	3319	3140	182	26.7053
Solyc01g109220.3.1	177	15.5846	0	0
Solyc10g078570.1.1	285	106	17	73.8922
Solyc01g102460.3.1	1032	853	5.33359	2.88089
Solyc01g109770.3.1	1540	1361	71	24.0357
Solyc06g076060.1.1	285	106	0	0
Solyc05g017843.1.1	378	199	0	0
Solyc03g083160.2.1	741	562	0	0
Solyc01g081160.3.1	1268	1089	0	0
Solyc10g009540.1.1	798	619	0	0
Solyc12g099650.2.1	342	163	29	81.9721
Solyc07g005240.3.1	2123	1944	13	3.08108
Solyc08g060957.1.1	560	381	0	0
Solyc11g013845.1.1	521	342	3	4.04158
Solyc01g089870.3.1	1692	1513	26	7.91754
Solyc03g006450.1.1	480	301	0	0
Solyc01g013820.1.1	168	12.9312	0	0
Solyc01g088660.3.1	872	693	227	150.921
Solyc09g010940.3.1	1315	1136	1101	446.545
Solyc03g113740.3.1	4132	3953	35.5961	4.14889
Solyc11g006245.1.1	1805	1626	15	4.25037
Solyc03g005775.1.1	243	64.0516	1	7.19326
Solyc06g053620.3.1	1039	860	19	10.1791
Solyc03g078407.1.1	560	381	0	0
Solyc10g018165.1.1	374	195	0	0
Solyc02g065620.3.1	1966	1787	9	2.32046
Solyc02g081740.2.1	1702	1523	0	0
Solyc08g061210.3.1	585	406	0	0
Solyc03g064047.1.1	303	124	0	0
Solyc01g102830.3.1	671	492	160	149.834
Solyc01g105000.3.1	2044	1865	14	3.45864
Solyc01g005230.3.1	1026	847	0	0
Solyc10g081870.2.1	1133	954	15	7.24434
Solyc08g016015.1.1	336	157	0.683099	2.00465
Solyc02g084440.3.1	1555	1376	250	83.71
Solyc02g021050.3.1	1770	1591	16	4.63346
Solyc01g008930.3.1	1715	1536	16	4.79937
Solyc12g035550.1.1	171	13.7365	0	0
Solyc10g085910.2.1	1332	1153	31	12.3876
Solyc07g017955.1.1	381	202	0	0
Solyc10g054060.2.1	912	733	37	23.257
Solyc02g077970.3.1	1073	894	0	0
Solyc01g011375.1.1	813	634	0	0
Solyc02g077720.3.1	704	525	2	1.7552
Solyc11g018600.1.1	771	592	0	0
Solyc05g026060.2.1	1215	1036	4	1.77892
Solyc07g056160.3.1	1597	1418	1	0.324922
Solyc10g018820.1.1	153	9.8295	0	0
Solyc07g066190.2.1	486	307	6	9.00469
Solyc04g074090.3.1	5942	5763	21.4087	1.71158
Solyc02g014400.1.1	273	94.0001	0	0
Solyc08g013754.1.1	320	141	0	0
Solyc07g053830.3.1	1727	1548	202	60.1224
Solyc01g104775.1.1	1380	1201	406	155.754
Solyc07g019623.1.1	1692	1513	0	0
Solyc09g089500.3.1	469	290	1	1.58876
Solyc05g005300.2.1	1510	1331	2	0.692321
Solyc05g010513.1.1	686	507	0	0
Solyc04g051240.1.1	231	52.2911	0	0
Solyc04g056580.3.1	993	814	203	114.902
Solyc05g007530.1.1	1119	940	0	0
Solyc06g050310.3.1	1761	1582	62	18.0568
Solyc06g064890.3.1	1874	1695	88	23.9204
Solyc07g018035.1.1	708	529	3	2.61289
Solyc02g089590.3.1	303	124	0	0
Solyc06g054670.2.1	1792	1613	1	0.285642
Solyc02g079260.2.1	4204	4025	2	0.228939
Solyc08g075710.3.1	2138	1959	4	0.940765
Solyc08g062610.3.1	1404	1225	33	12.4118
Solyc02g044020.2.1	371	192	0	0
Solyc06g075970.3.1	2750	2571	0	0
Solyc05g013660.3.1	1407	1228	59	22.1365
Solyc06g065125.1.1	201	27.2129	0	0
Solyc07g042560.3.1	3176	2997	3	0.461201
Solyc04g072440.3.1	2453	2274	64	12.9672
Solyc01g055165.1.1	462	283	0	0
Solyc10g018560.2.1	1523	1344	0	0
Solyc06g059980.3.1	3291	3112	38	5.626
Solyc08g068320.3.1	5044	4865	4	0.37882
Solyc06g033786.1.1	615	436	0	0
Solyc04g011530.3.1	1112	933	15	7.40739
Solyc03g116975.1.1	549	370	0	0
Solyc01g017877.1.1	927	748	0	0
Solyc12g005070.2.1	2297	2118	3.39695	0.738957
Solyc11g008495.1.1	1112	933	57	28.1481
Solyc05g052760.3.1	2770	2591	553	98.3362
Solyc12g039045.1.1	873	694	2.42387	1.60918
Solyc04g072050.3.1	2372	2193	134.785	28.3177
Solyc03g007520.3.1	1237	1058	72.745	31.6791
Solyc03g031690.3.1	594	415	61	67.7232
Solyc09g008170.2.1	368	189	10	24.3778
Solyc09g075320.1.1	597	418	0	0
Solyc01g080580.3.1	3478	3299	7	0.977623
Solyc07g047800.3.1	1104	925	953	474.687
Solyc12g035730.1.1	381	202	0	0
Solyc07g051805.1.1	1194	1015	3	1.36179
Solyc10g008060.3.1	1573	1394	1	0.330516
Solyc07g008010.3.1	2067	1888	10.4055	2.53933
Solyc09g009390.3.1	2639	2460	941.339	176.306
Solyc10g084020.1.1	396	217	0	0
Solyc10g077000.2.1	4224	4045	134.23	15.2893
Solyc12g076357.1.1	417	238	0	0
Solyc11g073255.1.1	1452	1273	2	0.723865
Solyc04g011630.2.1	2911	2732	39	6.57718
Solyc04g050622.1.1	444	265	2	3.47728
Solyc10g085160.2.1	1054	875	52	27.3811
Solyc09g018685.1.1	306	127	0	0
Solyc11g016910.1.1	282	103	0	0
Solyc06g071690.3.1	1389	1210	0	0
Solyc04g054745.1.1	192	21.9418	0	0
Solyc11g032235.1.1	867	688	2	1.33936
Solyc11g006040.2.1	3073	2894	129	20.5375
Solyc12g082700.1.1	360	181	0	0
Solyc05g055580.2.1	1789	1610	0	0
Solyc02g014183.1.1	318	139	0	0
Solyc02g076780.3.1	3011	2832	9	1.46422
Solyc05g010060.3.1	2641	2462	15	2.80711
Solyc08g075330.2.1	636	457	0	0
Solyc03g034380.1.1	303	124	0	0
Solyc09g010140.2.1	1467	1288	16	5.72348
Solyc05g009770.2.1	795	616	0	0
Solyc11g032220.2.1	1020	841	2.60775	1.42865
Solyc12g094680.2.1	1518	1339	186	64.0012
Solyc03g111830.3.1	3525	3346	5.92545	0.815926
Solyc04g025210.3.1	2591	2412	38	7.25875
Solyc04g024755.1.1	339	160	0	0
Solyc08g061694.1.1	333	154	0	0
Solyc11g005730.2.1	1698	1519	12	3.63981
Solyc03g033940.1.1	567	388	0	0
Solyc10g006760.3.1	1429	1250	44	16.218
Solyc10g018810.1.1	234	55.1953	0	0
Solyc02g070620.3.1	1884	1705	0	0
Solyc01g095240.3.1	1091	912	14	7.07276
Solyc10g055710.2.1	5734	5555	40.3659	3.34801
Solyc03g058855.1.1	360	181	0	0
Solyc11g006290.2.1	950	771	0	0
Solyc05g011910.2.1	315	136	0	0
Solyc02g037595.1.1	732	553	0	0
Solyc08g076920.3.1	1975	1796	157	40.2763
Solyc01g020460.2.1	790	611	0	0
Solyc01g091455.1.1	276	97.0001	0	0
Solyc04g078840.3.1	3479	3300	130.352	18.1995
Solyc06g061050.3.1	2326	2147	0	0
Solyc02g072060.2.1	945	766	0	0
Solyc03g095800.2.1	102	5.14791	0	0
Solyc09g018900.2.1	1585	1406	3.99146	1.30798
Solyc10g051253.1.1	228	49.4247	0	0
Solyc02g089250.3.1	2068	1889	26	6.34158
Solyc07g041500.3.1	1632	1453	9	2.85386
Solyc12g013737.1.1	1347	1168	0	0
Solyc01g060220.1.1	285	106	0	0
Solyc01g068260.3.1	1840	1661	8	2.2191
Solyc03g119920.1.1	3156	2977	10	1.54767
Solyc04g015010.3.1	2110	1931	24	5.72644
Solyc05g056430.2.1	315	136	15	50.8169
Solyc04g050540.3.1	3211	3032	8	1.21567
Solyc09g092330.2.1	1347	1168	699	275.734
Solyc12g019144.1.1	1777	1598	0	0
Solyc04g014275.1.1	285	106	0	0
Solyc06g050910.1.1	195	23.5677	0	0
Solyc12g010530.2.1	2280	2101	2	0.438591
Solyc01g010295.1.1	924	745	0	0
Solyc02g094095.1.1	56	3.6135	0	0
Solyc06g066120.3.1	3862	3683	14	1.75139
Solyc04g071900.3.1	2151	1972	349	81.5407
Solyc02g032150.1.1	444	265	0	0
Solyc11g063465.1.1	636	457	0	0
Solyc07g064010.3.1	3866	3687	136	16.995
Solyc02g068125.1.1	274	95.0001	0	0
Solyc04g071510.3.1	2383	2204	61	12.7519
Solyc10g047050.2.1	3112	2933	30	4.71265
Solyc01g057275.1.1	2103	1924	3	0.718409
Solyc08g078845.1.1	282	103	0	0
Solyc01g006420.3.1	435	256	7	12.5984
Solyc02g060595.1.1	225	46.6066	0	0
Solyc12g098130.1.1	408	229	0	0
Solyc05g014280.3.1	1178	999	11	5.07321
Solyc06g084360.3.1	1193	1014	56	25.4452
Solyc01g111940.3.1	853	674	90	61.5231
Solyc10g049900.1.1	168	12.9312	0	0
Solyc03g097990.3.1	1466	1287	13	4.65394
Solyc05g012130.3.1	2798	2619	61	10.7312
Solyc09g031780.3.1	3525	3346	201	27.6774
Solyc01g057260.3.1	2072	1893	1	0.243391
Solyc05g005873.1.1	740	561	124	101.839
Solyc10g038080.2.1	2133	1954	20	4.71586
Solyc06g060215.1.1	1158	979	0	0
Solyc07g056140.3.1	2830	2651	230	39.9737
Solyc08g082700.3.1	1303	1124	98	40.1713
Solyc09g098130.2.1	4065	3886	1	0.118564
Solyc08g041668.1.1	852	673	0	0
Solyc10g086190.2.1	1401	1222	334	125.931
Solyc10g044720.2.1	1259	1080	3	1.27983
Solyc05g025930.1.1	192	21.9418	0	0
Solyc05g021510.2.1	875	696	4	2.64793
Solyc01g010750.3.1	1387	1208	1145	436.711
Solyc05g008490.1.1	2592	2413	7	1.33658
Solyc06g073220.1.1	453	274	0	0
Solyc08g014470.3.1	2613	2434	101	19.1186
Solyc07g062545.1.1	732	553	0.637738	0.531341
Solyc11g020850.2.1	1853	1674	7	1.92663
Solyc03g063030.3.1	1676	1497	3	0.923326
Solyc08g077570.2.1	674	495	0	0
Solyc07g062030.3.1	2783	2604	1.8394	0.325455
Solyc11g005980.2.1	2646	2467	106	19.7967
Solyc06g024382.1.1	498	319	0	0
Solyc06g062560.2.1	960	781	9	5.30942
Solyc01g107937.1.1	543	364	0	0
Solyc02g067950.3.1	3297	3118	1	0.147768
Solyc07g017530.3.1	741	562	1.24866	1.02368
Solyc07g018095.1.1	183	17.7996	0	0
Solyc10g080920.2.1	1827	1648	3	0.838726
Solyc12g035290.1.1	564	385	0	0
Solyc02g063130.3.1	1662	1483	205	63.6896
Solyc06g010165.1.1	418	239	0	0
Solyc12g009100.2.1	1192	1013	9	4.09344
Solyc02g005290.3.1	2010	1831	15	3.77449
Solyc08g083315.1.1	291	112	10.9691	45.1242
Solyc02g091410.3.1	5095	4916	156	14.6207
Solyc04g063370.2.1	1938	1759	3	0.785799
Solyc09g018180.2.1	1142	963	0	0
Solyc08g068060.3.1	928	749	57	35.063
Solyc10g018198.1.1	570	391	0	0
Solyc01g097530.2.1	323	144	0	0
Solyc07g007770.2.1	2408	2229	0	0
Solyc03g121890.1.1	1752	1573	80	23.4324
Solyc01g080830.3.1	1845	1666	9.06311	2.50644
Solyc07g054720.2.1	1099	920	0	0
Solyc11g039660.1.1	156	10.3458	0	0
Solyc10g007990.3.1	2031	1852	49	12.1902
Solyc04g076690.3.1	1499	1320	0	0
Solyc12g088617.1.1	1376	1197	0	0
Solyc12g036095.1.1	1032	853	0	0
Solyc10g007400.3.1	2297	2118	33	7.17867
Solyc04g082990.3.1	770	591	9.7101	7.56993
Solyc11g005930.2.1	777	598	17	13.098
Solyc06g064800.1.1	795	616	5	3.73977
Solyc01g095950.1.1	348	169	0	0
Solyc06g060720.3.1	1138	959	146.013	70.1504
Solyc03g097770.2.1	626	447	0	0
Solyc02g036235.1.1	453	274	0	0
Solyc08g081850.1.1	927	748	0	0
Solyc01g080750.3.1	1108	929	0	0
Solyc05g018170.1.1	207	31.3862	0	0
Solyc01g018044.1.1	441	262	0	0
Solyc09g015700.3.1	2208	2029	0	0
Solyc12g038570.2.1	1358	1179	5	1.95394
Solyc03g111510.3.1	1358	1179	0	0
Solyc01g008420.3.1	1715	1536	6	1.79977
Solyc10g017650.2.1	105	5.29865	0	0
Solyc02g021364.1.1	144	8.51793	0	0
Solyc12g040340.2.1	624	445	0	0
Solyc03g111977.1.1	189	20.4424	1	22.5385
Solyc10g079150.2.1	4143	3964	0	0
Solyc10g054130.2.1	1927	1748	5	1.31791
Solyc02g067930.3.1	4633	4454	134.895	13.9541
Solyc01g011397.1.1	2067	1888	0	0
Solyc03g083710.1.1	588	409	8	9.01203
Solyc03g098540.2.1	1133	954	0	0
Solyc10g009110.1.1	669	490	62	58.2977
Solyc03g082470.3.1	3348	3169	3	0.436169
Solyc01g095620.3.1	1431	1252	38	13.9841
Solyc10g006660.3.1	1093	914	287.06	144.705
Solyc10g007100.3.1	1588	1409	100	32.6998
Solyc09g092240.3.1	9690	9511	25	1.21107
Solyc12g057130.2.1	3185	3006	1	0.153273
Solyc04g076090.3.1	5946	5767	151	12.0638
Solyc10g047210.1.1	504	325	22	31.1885
Solyc06g071480.3.1	2049	1870	2	0.49277
Solyc09g091770.1.1	420	241	0	0
Solyc12g038800.1.1	468	289	0	0
Solyc03g096810.3.1	2807	2628	276	48.3882
Solyc01g095695.1.1	300	121	0	0
Solyc06g073120.3.1	928	749	49	30.1419
Solyc09g090775.1.1	1650	1471	0	0
Solyc02g081980.3.1	1945	1766	67	17.4799
Solyc12g006950.2.1	3192	3013	96	14.6801
Solyc08g078207.1.1	873	694	2	1.32778
Solyc10g011985.1.1	861	682	0	0
Solyc07g048050.2.1	1104	925	0	0
Solyc10g018935.1.1	426	247	0	0
Solyc06g084180.3.1	896	717	913	586.688
Solyc03g117055.1.1	555	376	0	0
Solyc02g063360.3.1	1296	1117	13	5.36224
Solyc01g105497.1.1	435	256	0	0
Solyc08g062690.2.1	938	759	123	74.6654
Solyc02g088680.1.1	189	20.4424	0	0
Solyc03g033410.3.1	402	223	2	4.1322
Solyc08g075760.3.1	2858	2679	3	0.515946
Solyc07g066610.3.1	2854	2675	835	143.82
Solyc09g075260.3.1	792	613	4.252	3.19587
Solyc01g034140.1.1	336	157	0	0
Solyc04g074080.3.1	936	757	97.5913	59.3979
Solyc01g057852.1.1	342	163	0	0
Solyc01g016970.1.1	387	208	0	0
Solyc05g013345.1.1	3103	2924	305.298	48.1064
Solyc02g091290.3.1	1715	1536	6	1.79977
Solyc11g010290.2.1	2584	2405	1	0.191576
Solyc04g025600.2.1	3269	3090	0	0
Solyc04g026200.3.1	2454	2275	8	1.62018
Solyc03g005227.1.1	506	327	12	16.9079
Solyc04g058200.3.1	3132	2953	21.9395	3.42309
Solyc11g012710.2.1	1651	1472	21	6.57306
Solyc02g084150.1.1	627	448	0	0
Solyc02g032740.1.1	294	115	0	0
Solyc08g079430.3.1	3115	2936	169.988	26.6758
Solyc04g080960.3.1	1368	1189	2423	938.917
Solyc12g005250.2.1	2652	2473	9	1.67677
Solyc10g074830.1.1	381	202	0	0
Solyc01g086957.1.1	1189	1010	14	6.38649
Solyc06g009940.1.1	219	41.1625	0	0
Solyc10g051390.2.1	270	91.0003	40	202.522
Solyc03g118540.3.1	1699	1520	25	7.57796
Solyc08g082480.3.1	2931	2752	283	47.3799
Solyc09g057670.3.1	949	770	108	64.6233
Solyc06g071640.3.1	6061	5882	2.07661	0.162662
Solyc03g121550.3.1	768	589	3	2.34672
Solyc12g100070.2.1	991	812	2	1.13483
Solyc01g098860.3.1	1010	831	5	2.7722
Solyc07g051810.2.1	1377	1198	0	0
Solyc01g007895.1.1	417	238	0	0
Solyc03g113710.3.1	1998	1819	2	0.506586
Solyc02g063020.2.1	1723	1544	6	1.79044
Solyc01g080000.1.1	1338	1159	1	0.397532
Solyc01g097960.3.1	2368	2189	13	2.73624
Solyc05g050250.1.1	294	115	0	0
Solyc08g014060.3.1	2083	1904	22	5.32368
Solyc12g088710.2.1	2802	2623	2	0.351308
Solyc04g054376.1.1	267	88.0006	0	0
Solyc12g099340.2.1	2662	2483	94	17.4424
Solyc01g066140.2.1	1530	1351	0	0
Solyc01g093990.3.1	1588	1409	28	9.15594
