target_id	length	eff_length	est_counts	tpm
Solyc04g074550.3.1	1028	849	511	188.579
Solyc01g010480.3.1	4136	3957	125.223	9.91514
Solyc10g044820.1.1	207	31.3862	0	0
Solyc04g014900.3.1	2118	1939	18.3753	2.96917
Solyc12g096280.2.1	1094	915	8	2.73936
Solyc03g116710.3.1	883	704	39	17.3569
Solyc02g078020.3.1	3636	3457	214	19.3952
Solyc11g011800.2.1	2029	1850	31	5.25013
Solyc09g011870.2.1	1163	984	1	0.318409
Solyc03g026415.1.1	357	178	0	0
Solyc04g057997.1.1	1336	1157	22	5.95757
Solyc03g119500.1.1	1668	1489	0	0
Solyc05g042184.1.1	582	403	0	0
Solyc12g049617.1.1	486	307	3	3.0617
Solyc08g006540.3.1	969	790	20	7.932
Solyc02g065490.3.1	2523	2344	79	10.5596
Solyc05g009270.3.1	1840	1661	0	0
Solyc01g094000.3.1	2927	2748	443	50.5088
Solyc07g041170.2.1	473	294	0	0
Solyc06g073870.3.1	1550	1371	166.469	38.043
Solyc01g058550.1.1	306	127	0	0
Solyc10g045390.2.1	2257	2078	97	14.6253
Solyc12g009980.2.1	672	493	54	34.3184
Solyc07g017575.1.1	318	139	0	0
Solyc05g047430.1.1	228	49.4247	0	0
Solyc06g033860.2.1	1940	1761	5	0.889591
Solyc12g014410.2.1	1675	1496	46	9.63399
Solyc04g015075.1.1	373	194	29.8802	48.2571
Solyc12g006830.2.1	688	509	96	59.0926
Solyc03g121680.2.1	3341	3162	1	0.0990873
Solyc08g041680.1.1	159	10.9088	0	0
Solyc06g054250.3.1	1352	1173	1506	402.26
Solyc11g072090.2.1	3307	3128	69.6711	6.97857
Solyc06g060950.1.1	234	55.1953	0	0
Solyc12g040812.1.1	210	33.6633	0	0
Solyc06g069395.1.1	246	67.0317	0	0
Solyc10g054090.2.1	393	214	0	0
Solyc06g065230.3.1	906	727	126	54.302
Solyc02g030466.1.1	363	184	0	0
Solyc01g087610.3.1	5504	5325	84.9278	4.99701
Solyc01g008830.2.1	2318	2139	33	4.83374
Solyc09g005850.3.1	1621	1442	109	23.6832
Solyc01g080620.3.1	3077	2898	98	10.5952
Solyc05g056180.1.1	213	36.0583	3	26.0673
Solyc01g060380.1.1	492	313	1	1.001
Solyc06g075800.1.1	441	262	163	194.924
Solyc01g057780.3.1	2893	2714	131	15.1231
Solyc10g084045.1.1	360	181	0	0
Solyc02g014090.3.1	1858	1679	52	9.70359
Solyc04g025473.1.1	141	8.14747	0	0
Solyc10g044430.1.1	405	226	0	0
Solyc02g094130.3.1	3749	3570	1146	100.576
Solyc01g080810.3.1	3808	3629	53	4.57582
Solyc06g009787.1.1	555	376	0	0
Solyc08g083510.2.1	1548	1369	0	0
Solyc06g048510.3.1	1949	1770	120	21.2416
Solyc09g008750.1.1	609	430	0	0
Solyc01g020450.1.1	216	38.5618	0	0
Solyc07g041195.1.1	192	21.9418	0	0
Solyc11g070160.2.1	1179	1000	17	5.32634
Solyc06g072060.1.1	210	33.6633	0	0
Solyc03g080165.1.1	1554	1375	0	0
Solyc01g110950.3.1	1146	967	0	0
Solyc02g085020.3.1	1244	1065	6	1.76515
Solyc10g006090.3.1	4393	4214	313	23.2718
Solyc11g040040.2.1	1762	1583	11	2.17717
Solyc12g096330.2.1	2949	2770	31.2497	3.53465
Solyc03g098170.3.1	2367	2188	18	2.57754
Solyc03g034180.3.1	2898	2719	1678.52	193.418
Solyc02g022934.1.1	582	403	0	0
Solyc03g083110.1.1	1008	829	0	0
Solyc05g021390.3.1	1756	1577	3	0.596032
Solyc09g009740.1.1	201	27.2129	0	0
Solyc10g006140.3.1	1394	1215	99	25.5293
Solyc01g065985.1.1	831	652	0	0
Solyc10g074380.2.1	249	70.019	0	0
Solyc03g096910.3.1	1460	1281	78	19.0777
Solyc01g079170.3.1	1044	865	7	2.53549
Solyc10g062110.2.1	396	217	0	0
Solyc06g050870.3.1	504	325	0	0
Solyc04g050565.1.1	481	302	3	3.11239
Solyc11g069090.2.1	3445	3266	3135	300.747
Solyc04g051350.3.1	2917	2738	234.465	26.8303
Solyc09g064273.1.1	1868	1689	0	0
Solyc10g017480.1.1	579	400	0	0
Solyc00g007050.1.1	159	10.9088	0	0
Solyc09g060187.1.1	624	445	0	0
Solyc07g021460.2.1	612	433	5.75836	4.16668
Solyc08g080100.3.1	3014	2835	798	88.1921
Solyc01g097720.1.1	1089	910	1	0.344301
Solyc02g082600.3.1	782	603	1	0.519592
Solyc09g092060.2.1	468	289	0	0
Solyc09g059085.1.1	219	41.1625	0	0
Solyc03g117320.3.1	2168	1989	79	12.4444
Solyc06g009530.3.1	6662	6483	359	17.35
Solyc02g065085.1.1	1419	1240	0	0
Solyc03g098640.3.1	953	774	5	2.02399
Solyc03g071700.1.1	153	9.8295	0	0
Solyc04g076715.1.1	219	41.1625	0	0
Solyc02g070030.3.1	411	232	1	1.35049
Solyc01g099190.3.1	2665	2486	381.626	48.0968
Solyc09g008190.3.1	1125	946	20	6.62398
Solyc06g070990.3.1	2282	2103	0	0
Solyc09g090360.3.1	4791	4612	92.7435	6.30048
Solyc08g007800.3.1	2898	2719	4.12023	0.474779
Solyc12g005615.1.1	849	670	0	0
Solyc01g014562.1.1	393	214	0	0
Solyc06g066170.3.1	1411	1232	28	7.12077
Solyc09g059650.3.1	1705	1526	6	1.2319
Solyc04g051093.1.1	351	172	0	0
Solyc06g084130.3.1	852	673	0	0
Solyc02g078250.3.1	1383	1204	0	0
Solyc10g081260.2.1	1726	1547	345	69.8729
Solyc05g007240.1.1	525	346	145	131.302
Solyc02g030385.1.1	642	463	0	0
Solyc09g092565.1.1	594	415	0	0
Solyc11g039720.1.1	228	49.4247	0	0
Solyc02g082613.1.1	5302	5123	17	1.03969
Solyc02g087620.3.1	5025	4846	251.885	16.2854
Solyc08g042050.3.1	2936	2757	275	31.2519
Solyc02g079100.3.1	1663	1484	240	50.6707
Solyc02g068890.3.1	2284	2105	1	0.148843
Solyc07g063630.3.1	1334	1155	934	253.364
Solyc01g097430.3.1	2953	2774	5	0.564733
Solyc12g044640.2.1	1115	936	26	8.70317
Solyc09g015260.1.1	504	325	0	0
Solyc06g009250.1.1	414	235	0	0
Solyc03g121830.1.1	1296	1117	125	35.062
Solyc05g017893.1.1	6141	5962	251.688	13.2267
Solyc08g028670.1.1	285	106	0	0
Solyc01g005370.3.1	519	340	33	30.4099
Solyc05g052070.3.1	1549	1370	590	134.931
Solyc01g058020.3.1	710	531	16	9.44073
Solyc10g009270.3.1	1411	1232	1	0.254313
Solyc12g049480.2.1	324	145	0	0
Solyc09g097850.1.1	405	226	21	29.1133
Solyc06g059820.2.1	2538	2359	2	0.265633
Solyc08g081457.1.1	2147	1968	3	0.477613
Solyc04g058080.3.1	1298	1119	0	0
Solyc07g063733.1.1	928	749	7	2.92817
Solyc03g120955.1.1	3744	3565	30	2.63658
Solyc12g098920.2.1	2231	2052	96	14.658
Solyc09g009345.1.1	869	690	0	0
Solyc01g105770.2.1	1507	1328	12	2.83115
Solyc09g061240.1.1	888	709	0	0
Solyc10g083670.2.1	1218	1039	5	1.50777
Solyc01g044370.2.1	746	567	1	0.552582
Solyc03g025560.3.1	873	694	33	14.8982
Solyc06g069150.1.1	738	559	3	1.68147
Solyc12g017610.1.1	975	796	0	0
Solyc11g045185.1.1	1405	1226	92	23.5113
Solyc01g044277.1.1	1005	826	0	0
Solyc09g010760.2.1	283	104	0	0
Solyc09g065780.3.1	1466	1287	1	0.243445
Solyc04g011763.1.1	945	766	0	0
Solyc01g095890.3.1	5245	5066	124	7.66896
Solyc02g089415.1.1	1440	1261	6.41212	1.59319
Solyc02g079815.1.1	3704	3525	12.1552	1.08039
Solyc03g097760.2.1	939	760	0	0
Solyc07g049640.3.1	360	181	0	0
Solyc07g005600.3.1	2126	1947	523.342	84.217
Solyc05g007200.3.1	1305	1126	71	19.756
Solyc07g038133.1.1	2247	2068	0	0
Solyc08g068960.3.1	4593	4414	2	0.141964
Solyc05g012060.3.1	5047	4868	8	0.514896
Solyc07g047850.3.1	1555	1376	261	59.4295
Solyc11g063680.1.1	216	38.5618	0	0
Solyc12g019870.1.1	1059	880	0	0
Solyc02g062420.3.1	1159	980	53	16.9445
Solyc10g048080.2.1	437	258	0	0
Solyc01g095500.3.1	882	703	7	3.11977
Solyc09g010562.1.1	1958	1779	45.4063	7.99687
Solyc03g026155.1.1	279	100	0	0
Solyc12g035790.1.1	1461	1282	0	0
Solyc08g076390.3.1	3404	3225	64	6.21771
Solyc11g007935.1.1	948	769	0	0
Solyc07g065930.3.1	1664	1485	276	58.2321
Solyc03g096935.1.1	1375	1196	60	15.7181
Solyc08g075160.3.1	2256	2077	102	15.3866
Solyc04g025845.1.1	351	172	0	0
Solyc02g063330.3.1	3138	2959	66.8527	7.0787
Solyc09g009030.3.1	1337	1158	343.502	92.9395
Solyc07g021152.1.1	198	25.324	0	0
Solyc03g079970.1.1	438	259	69	83.4698
Solyc03g078620.1.1	609	430	0	0
Solyc06g066540.1.1	579	400	1	0.783285
Solyc04g080400.2.1	1593	1414	0	0
Solyc08g076200.3.1	4360	4181	237.562	17.8023
Solyc05g055040.3.1	2074	1895	40	6.61349
Solyc01g008100.3.1	1183	1004	22	6.86545
Solyc07g006940.2.1	1460	1281	0	0
Solyc05g056440.2.1	222	43.8484	0	0
Solyc03g033245.1.1	273	94.0001	0	0
Solyc07g056525.1.1	309	130	1	2.41011
Solyc07g052260.3.1	520	341	1	0.91881
Solyc11g006050.1.1	600	421	0	0
Solyc07g063240.3.1	6668	6489	156.745	7.56826
Solyc01g109380.3.1	1113	934	50	16.7727
Solyc05g050695.1.1	867	688	2	0.910797
Solyc08g080550.1.1	1647	1468	54	11.5252
Solyc03g113160.1.1	870	691	0	0
Solyc07g016100.1.1	762	583	0	0
Solyc06g082430.2.1	1093	914	4	1.37118
Solyc05g050010.3.1	1790	1611	6	1.16691
Solyc05g026260.1.1	336	157	0	0
Solyc12g009240.1.1	747	568	6	3.30966
Solyc02g011970.2.1	744	565	0	0
Solyc06g068530.1.1	225	46.6066	0	0
Solyc02g091623.1.1	258	79.0036	2	7.93164
Solyc02g014077.1.1	1543	1364	1	0.229702
Solyc08g079960.1.1	768	589	0	0
Solyc04g078770.3.1	1083	904	5	1.73293
Solyc05g053050.1.1	225	46.6066	0	0
Solyc03g116815.1.1	260	81.0024	28.0439	108.473
Solyc01g094750.3.1	1581	1402	0	0
Solyc05g015430.1.1	150	9.35544	0	0
Solyc03g111320.1.1	1998	1819	460	79.2328
Solyc10g005500.3.1	1941	1762	27	4.80107
Solyc10g079180.2.1	957	778	1	0.402717
Solyc12g044190.2.1	3715	3536	0	0
Solyc09g018460.1.1	1503	1324	93	22.0077
Solyc08g082910.2.1	8163	7984	12.4717	0.489426
Solyc02g067410.2.1	1796	1617	0	0
Solyc01g014568.1.1	726	547	0	0
Solyc01g108650.2.1	868	689	15	6.82106
Solyc04g074270.3.1	5084	4905	352.616	22.5238
Solyc04g054880.3.1	3455	3276	30	2.86918
Solyc01g034027.1.1	498	319	0	0
Solyc02g069470.3.1	2560	2381	504	66.321
Solyc07g064090.3.1	1668	1489	99.6092	20.9597
Solyc04g050370.1.1	207	31.3862	0	0
Solyc01g090270.3.1	2968	2789	248	27.8601
Solyc04g080540.2.1	821	642	31	15.1289
Solyc11g050710.2.1	3713	3534	0	0
Solyc06g005850.3.1	1276	1097	30	8.5683
Solyc05g016250.3.1	1625	1446	39	8.45038
Solyc04g058060.2.1	2523	2344	25	3.34166
Solyc05g005670.1.1	2058	1879	10	1.66745
Solyc09g055660.2.1	2748	2569	0	0
Solyc12g088960.2.1	1510	1331	97	22.8336
Solyc08g080680.3.1	760	581	94.2781	50.841
Solyc06g072090.2.1	2049	1870	3	0.502643
Solyc02g077565.1.1	342	163	0	0
Solyc11g030900.1.1	273	94.0001	0	0
Solyc05g044590.1.1	87	4.51079	0	0
Solyc03g063053.1.1	872	693	7	3.16479
Solyc06g008590.3.1	994	815	10	3.84434
Solyc09g074070.1.1	150	9.35544	0	0
Solyc00g308535.1.1	534	355	1	0.882575
Solyc04g007140.1.1	309	130	0	0
Solyc04g026315.1.1	542	363	2	1.72625
Solyc12g057040.2.1	2143	1964	57	9.09313
Solyc10g055545.1.1	336	157	0	0
Solyc09g018690.3.1	3350	3171	7	0.691643
Solyc11g069920.1.1	420	241	0	0
Solyc07g041630.1.1	471	292	0	0
Solyc03g043780.1.1	171	13.7365	0	0
Solyc10g083230.1.1	1176	997	5	1.57128
Solyc11g020973.1.1	264	85.0011	0	0
Solyc08g066390.3.1	1380	1201	25	6.52194
Solyc05g050490.3.1	1361	1182	24.366	6.45872
Solyc10g076353.1.1	612	433	0	0
Solyc01g101010.3.1	2790	2611	285	34.1994
Solyc07g063310.3.1	2028	1849	40	6.77802
Solyc03g115580.3.1	375	196	3	4.79562
Solyc01g010260.3.1	1560	1381	0	0
Solyc05g050406.1.1	1149	970	0	0
Solyc01g099740.3.1	606	427	164.995	121.066
Solyc05g018730.3.1	210	33.6633	0	0
Solyc07g045470.2.1	1409	1230	32	8.15126
Solyc03g044710.3.1	1496	1317	54	12.8466
Solyc07g008860.3.1	1463	1284	45	10.9806
Solyc09g092220.3.1	2144	1965	110	17.5392
Solyc05g008720.1.1	483	304	0	0
Solyc04g049871.1.1	348	169	0	0
Solyc10g012370.3.1	1421	1242	995	251.004
Solyc06g050880.3.1	1804	1625	22	4.24179
Solyc10g055080.2.1	2085	1906	0	0
Solyc10g039217.1.1	2359	2180	0	0
Solyc02g063280.3.1	924	745	21	8.83167
Solyc05g012735.1.1	222	43.8484	0	0
Solyc06g075740.2.1	757	578	0	0
Solyc05g016628.1.1	561	382	0	0
Solyc11g039750.2.1	306	127	0	0
Solyc12g019623.1.1	1290	1111	0	0
Solyc07g042405.1.1	336	157	0	0
Solyc01g006735.1.1	339	160	241	471.929
Solyc03g033570.1.1	549	370	0	0
Solyc08g005165.1.1	630	451	0	0
Solyc01g099160.3.1	4563	4384	1764.73	126.121
Solyc06g073240.3.1	1211	1032	63	19.1267
Solyc04g011750.3.1	696	517	0	0
Solyc05g041260.1.1	135	7.48819	0	0
Solyc02g064880.1.1	681	502	0	0
Solyc05g007210.2.1	589	410	0	0
Solyc03g096070.3.1	4487	4308	12	0.872741
Solyc05g023853.1.1	504	325	0	0
Solyc07g054630.3.1	2988	2809	1	0.111539
Solyc03g007260.3.1	2691	2512	216.965	27.0614
Solyc07g042135.1.1	573	394	0	0
Solyc10g083430.2.1	1812	1633	1	0.191864
Solyc11g065750.2.1	3551	3372	143	13.287
Solyc08g078720.3.1	1688	1509	52.2289	10.8443
Solyc04g051157.1.1	324	145	0	0
Solyc07g055260.3.1	1391	1212	188	48.5999
Solyc04g074280.1.1	1230	1051	3	0.894331
Solyc06g075310.3.1	2077	1898	6.98879	1.15368
Solyc05g006610.3.1	1695	1516	5	1.03336
Solyc01g087140.3.1	1311	1132	9	2.49101
Solyc01g081420.2.1	2036	1857	10	1.68721
Solyc08g067580.2.1	744	565	0	0
Solyc07g062670.1.1	267	88.0006	0	0
Solyc04g015390.2.1	1468	1289	21.3813	5.19709
Solyc06g060260.3.1	1900	1721	288	52.4314
Solyc01g044374.1.1	63	3.78007	0	0
Solyc03g116720.2.1	1659	1480	6	1.27019
Solyc07g015870.3.1	1789	1610	2	0.38921
Solyc01g107580.3.1	2341	2162	14	2.02886
Solyc11g069480.2.1	1162	983	140	44.6226
Solyc10g085130.2.1	1546	1367	70.2897	16.1103
Solyc12g036220.2.1	1959	1780	14	2.46427
Solyc05g005337.1.1	522	343	0	0
Solyc11g005570.2.1	731	552	94	53.3542
Solyc01g110800.3.1	261	82.002	0	0
Solyc10g080900.2.1	2488	2309	1221	165.681
Solyc06g054500.1.1	978	799	0	0
Solyc03g120510.1.1	687	508	7.73956	4.77345
Solyc02g072420.1.1	1137	958	0	0
Solyc08g062623.1.1	579	400	0	0
Solyc03g005630.3.1	3771	3592	857	74.7523
Solyc07g032055.1.1	342	163	0	0
Solyc01g079060.3.1	2030	1851	63	10.6639
Solyc06g072190.1.1	189	20.4424	0	0
Solyc03g112430.1.1	591	412	7	5.3233
Solyc05g041610.2.1	366	187	0	0
Solyc07g008330.3.1	1886	1707	173	31.7536
Solyc08g008530.1.1	1056	877	104	37.1547
Solyc10g045770.2.1	690	511	0	0
Solyc01g097130.3.1	1626	1447	26	5.62969
Solyc09g066430.3.1	971	792	556	219.953
Solyc02g072570.2.1	753	574	0	0
Solyc03g123530.3.1	2521	2342	3	0.401342
Solyc05g054570.3.1	1888	1709	1133	207.715
Solyc02g076750.2.1	2688	2509	66	8.24182
Solyc03g045083.1.1	2049	1870	1	0.167548
Solyc05g056310.3.1	2216	2037	361	55.526
Solyc02g087400.1.1	1107	928	63	21.2702
Solyc08g061746.1.1	420	241	0	0
Solyc10g055040.2.1	219	41.1625	0	0
Solyc08g005080.1.1	1458	1279	0	0
Solyc03g083310.3.1	1569	1390	126	28.4011
Solyc01g067980.1.1	609	430	0	0
Solyc11g064930.2.1	1936	1757	570.202	101.68
Solyc07g054110.2.1	450	271	0	0
Solyc12g098330.2.1	968	789	346.131	137.45
Solyc05g015460.3.1	702	523	0	0
Solyc08g013860.3.1	3393	3214	418	40.7484
Solyc04g026057.1.1	519	340	1	0.921512
Solyc08g062395.1.1	516	337	0	0
Solyc03g119660.2.1	2770	2591	0	0
Solyc11g061730.2.1	1157	978	0	0
Solyc02g050280.3.1	4768	4589	102	6.96405
Solyc02g081040.3.1	3635	3456	7	0.634606
Solyc11g061810.2.1	741	562	0	0
Solyc08g021980.1.1	1008	829	0	0
Solyc08g082050.2.1	1107	928	3	1.01287
Solyc06g009000.1.1	867	688	0	0
Solyc12g017720.1.1	255	76.0064	0	0
Solyc03g118790.2.1	2031	1852	1	0.169176
Solyc03g083930.1.1	360	181	0	0
Solyc09g042726.1.1	275	96.0001	0	0
Solyc11g021100.1.1	153	9.8295	0	0
Solyc08g080930.1.1	1959	1780	1	0.176019
Solyc09g014160.2.1	2874	2695	24	2.79018
Solyc01g081580.2.1	363	184	39	66.409
Solyc08g045730.1.1	642	463	0	0
Solyc02g032860.3.1	1730	1551	97.6647	19.729
Solyc06g060680.2.1	2568	2389	7	0.91804
Solyc12g099380.2.1	1569	1390	0	0
Solyc10g006970.3.1	792	613	99	50.6005
Solyc01g079460.2.1	818	639	3	1.47096
Solyc01g066810.3.1	909	730	56	24.0351
Solyc11g008630.2.1	1602	1423	47	10.3484
Solyc06g030540.3.1	1662	1483	209	44.1555
Solyc01g008520.3.1	1595	1416	5	1.10634
Solyc02g076710.3.1	1562	1383	9	2.03892
Solyc11g006920.2.1	660	481	12	7.81657
Solyc01g091550.3.1	1178	999	35	10.977
Solyc04g076355.1.1	761	582	0	0
Solyc08g007850.1.1	228	49.4247	0	0
Solyc10g074580.2.1	2043	1864	289	48.5771
Solyc06g054360.1.1	618	439	0	0
Solyc01g017820.2.1	213	36.0583	0	0
Solyc01g088630.2.1	1104	925	14	4.74205
Solyc12g038080.1.1	225	46.6066	0	0
Solyc10g006800.3.1	2194	2015	29	4.50923
Solyc05g007900.2.1	768	589	15	7.97914
Solyc09g092250.3.1	3766	3587	265	23.147
Solyc01g056420.1.1	429	250	0	0
Solyc01g097425.1.1	249	70.019	0	0
Solyc12g098520.2.1	1742	1563	204	40.8932
Solyc07g039381.1.1	822	643	0	0
Solyc02g014030.2.1	3036	2857	0	0
Solyc10g047083.1.1	237	58.1281	0	0
Solyc04g024545.1.1	216	38.5618	0	0
Solyc12g096340.2.1	2702	2523	140	17.3856
Solyc10g008220.3.1	2912	2733	51	5.8467
Solyc05g050432.1.1	288	109	0	0
Solyc01g098410.3.1	1934	1755	3	0.53558
Solyc05g041310.1.1	144	8.51793	0	0
Solyc02g078720.3.1	707	528	1	0.593398
Solyc02g067090.3.1	954	775	16	6.46842
Solyc10g047180.1.1	114	5.81021	0	0
Solyc07g044830.3.1	1309	1130	139	38.5404
Solyc07g041290.2.1	723	544	1	0.575945
Solyc12g049170.2.1	1771	1592	0	0
Solyc11g066650.2.1	3000	2821	33.4265	3.71251
Solyc02g093830.3.1	2055	1876	798	133.275
Solyc01g067870.3.1	2117	1938	0	0
Solyc01g107700.3.1	1356	1177	332	88.3775
Solyc06g006053.1.1	618	439	0	0
Solyc10g081050.1.1	930	751	24	10.0127
Solyc08g062543.1.1	585	406	0	0
Solyc02g071320.3.1	2401	2222	198	27.9191
Solyc08g076680.2.1	2319	2140	37	5.41711
Solyc03g123680.1.1	723	544	1.12376	0.647224
Solyc02g032040.1.1	576	397	0	0
Solyc05g050560.1.1	1740	1561	77	15.455
Solyc01g106585.1.1	201	27.2129	0	0
Solyc06g030650.1.1	435	256	0	0
Solyc09g061880.2.1	403	224	5	6.99362
Solyc08g074880.1.1	555	376	2	1.66656
Solyc10g074890.2.1	6589	6410	208.698	10.2009
Solyc08g065620.1.1	492	313	5	5.00502
Solyc07g055480.2.1	2207	2028	0	0
Solyc04g078480.3.1	1246	1067	44	12.9202
Solyc10g078230.2.1	1023	844	2	0.74245
Solyc08g007160.3.1	1175	996	121	38.0633
Solyc12g056150.2.1	1938	1759	1	0.178121
Solyc11g012910.2.1	904	725	126	54.4518
Solyc05g019985.1.1	462	283	0	0
Solyc05g006603.1.1	920	741	0	0
Solyc12g096560.2.1	2229	2050	361	55.1738
Solyc01g007750.3.1	3201	3022	10	1.03678
Solyc11g065400.2.1	2521	2342	5	0.668903
Solyc08g041780.3.1	2759	2580	39	4.73614
Solyc06g082170.2.1	1435	1256	7	1.74618
Solyc05g018360.1.1	366	187	0	0
Solyc12g027750.2.1	231	52.2911	0	0
Solyc11g007020.2.1	2355	2176	188.893	27.1979
Solyc06g050300.2.1	1688	1509	63.5752	13.2001
Solyc01g006970.3.1	3290	3111	64	6.44555
Solyc10g077005.1.1	333	154	33.2949	67.7387
Solyc06g050920.3.1	1905	1726	3	0.544578
Solyc03g116200.2.1	153	9.8295	0	0
Solyc09g057760.3.1	828	649	0	0
Solyc08g061690.2.1	630	451	0	0
Solyc04g058045.1.1	783	604	0	0
Solyc09g014710.3.1	3901	3722	0	0
Solyc01g010420.3.1	726	547	1	0.572786
Solyc01g067990.1.1	414	235	0	0
Solyc07g043510.3.1	1761	1582	246	48.7201
Solyc01g100750.2.1	746	567	112.536	62.1856
Solyc01g017210.1.1	174	14.6185	0	0
Solyc05g014160.3.1	993	814	23	8.85285
Solyc08g067060.2.1	3837	3658	35	2.99781
Solyc04g047700.1.1	99	5.00576	0	0
Solyc07g041720.1.1	636	457	18	12.3406
Solyc04g072910.3.1	1968	1789	641	112.261
Solyc04g007685.1.1	2211	2032	3	0.46257
Solyc11g007970.2.1	1926	1747	0	0
Solyc03g115760.3.1	3167	2988	1053.92	110.511
Solyc09g008250.3.1	1002	823	4	1.52279
Solyc01g087990.3.1	2361	2182	368.04	52.847
Solyc08g066260.3.1	2009	1830	0	0
Solyc10g005210.3.1	1933	1754	96	17.1483
Solyc05g054550.3.1	2528	2349	75.6866	10.0952
Solyc09g091950.1.1	1260	1081	0	0
Solyc06g017867.1.1	264	85.0011	0	0
Solyc06g009120.3.1	1034	855	29	10.627
Solyc11g013463.1.1	228	49.4247	0.957941	6.0726
Solyc09g011720.3.1	4457	4278	12.6983	0.930002
Solyc08g079080.3.1	1985	1806	74	12.8379
Solyc01g010650.3.1	1442	1263	79.3426	19.6826
Solyc02g082210.3.1	1308	1129	20	5.55029
Solyc03g111160.3.1	1525	1346	268.002	62.3841
Solyc09g072780.2.1	1905	1726	3	0.544578
Solyc09g042670.3.1	640	461	0	0
Solyc11g073170.1.1	585	406	1	0.77171
Solyc03g095420.2.1	1328	1149	0	0
Solyc03g122330.1.1	351	172	0	0
Solyc04g057895.1.1	741	562	0	0
Solyc10g077136.1.1	855	676	0	0
Solyc09g082060.3.1	1571	1392	805	181.191
Solyc03g098075.1.1	406	227	2.75089e-06	3.79688e-06
Solyc01g018025.1.1	759	580	1	0.540197
Solyc01g034060.1.1	333	154	0	0
Solyc06g008315.1.1	579	400	0	0
Solyc06g048960.3.1	4979	4800	120.817	7.88615
Solyc08g081160.3.1	2901	2722	54	6.21564
Solyc05g017940.3.1	651	472	10	6.63801
Solyc07g006260.3.1	1420	1241	40	10.0988
Solyc06g011530.3.1	629	450	0	0
Solyc10g011770.3.1	981	802	107.608	42.0389
Solyc09g074100.3.1	1394	1215	18	4.64169
Solyc11g063730.2.1	150	9.35544	0	0
Solyc10g085570.2.1	5150	4971	123.969	7.81354
Solyc06g076950.3.1	1874	1695	116	21.4421
Solyc02g069203.1.1	252	73.0112	0	0
Solyc08g076645.1.1	273	94.0001	0	0
Solyc12g011400.2.1	2166	1987	2	0.315364
Solyc03g082480.3.1	565	386	55.2507	44.8467
Solyc02g089720.2.1	2217	2038	124	19.0633
Solyc11g028103.1.1	1242	1063	2	0.58949
Solyc10g083940.1.1	1746	1567	25	4.99863
Solyc01g090190.3.1	1681	1502	1367	285.153
Solyc07g032265.1.1	276	97.0001	0	0
Solyc08g015840.2.1	665	486	0	0
Solyc03g095900.3.1	1167	988	73.935	23.4462
Solyc08g078410.1.1	444	265	1.5	1.77348
Solyc03g115490.1.1	267	88.0006	0	0
Solyc08g007430.2.1	3411	3232	2	0.193882
Solyc03g006530.3.1	4255	4076	310	23.8291
Solyc10g076450.2.1	8895	8716	136	4.88879
Solyc10g080950.2.1	1654	1475	4	0.849665
Solyc03g044950.2.1	1816	1637	0	0
Solyc01g049765.1.1	219	41.1625	0	0
Solyc09g092580.3.1	3808	3629	0	0
Solyc05g051130.2.1	426	247	0	0
Solyc03g096960.3.1	740	561	39	21.7812
Solyc08g067600.2.1	1381	1202	0	0
Solyc06g036770.1.1	207	31.3862	0	0
Solyc11g044360.2.1	1042	863	19	6.89799
Solyc07g051870.1.1	990	811	15.5044	5.98981
Solyc05g006540.3.1	5657	5478	544.418	31.138
Solyc01g067125.1.1	234	55.1953	0	0
Solyc10g085890.1.1	252	73.0112	0	0
Solyc03g113500.3.1	3553	3374	226	20.9867
Solyc08g065630.2.1	1344	1165	35	9.41287
Solyc03g096040.3.1	965	786	0	0
Solyc12g056330.1.1	279	100	0	0
Solyc07g017297.1.1	315	136	0	0
Solyc04g081170.3.1	1580	1401	208	46.5163
Solyc12g094600.2.1	1725	1546	0	0
Solyc07g017820.2.1	1095	916	0	0
Solyc12g099410.2.1	1837	1658	3385	639.667
Solyc09g014550.3.1	901	722	3010.86	1306.57
Solyc11g040267.1.1	888	709	0	0
Solyc02g093220.3.1	4454	4275	409.077	29.9812
Solyc10g049420.2.1	404	225	0	0
Solyc05g047510.2.1	1005	826	0	0
Solyc07g047720.3.1	1632	1453	58.0869	12.5254
Solyc09g031630.1.1	237	58.1281	0	0
Solyc01g080590.3.1	2255	2076	139	20.9782
Solyc04g050576.1.1	1417	1238	1	0.253081
Solyc06g008240.3.1	2729	2550	202	24.8194
Solyc04g054155.1.1	480	301	0	0
Solyc04g074390.3.1	1741	1562	4.64494	0.931706
Solyc02g093070.3.1	1093	914	20	6.85589
Solyc09g072873.1.1	375	196	0	0
Solyc08g067380.1.1	522	343	0	0
Solyc06g036234.1.1	732	553	0	0
Solyc09g066220.1.1	279	100	0	0
Solyc11g063720.1.1	294	115	0	0
Solyc07g052390.3.1	3521	3342	18	1.68751
Solyc01g111120.3.1	1275	1096	402.29	115.003
Solyc11g069450.1.1	522	343	456.596	417.079
Solyc01g056870.2.1	279	100	0	0
Solyc03g121100.3.1	911	732	1	0.428025
Solyc01g107215.1.1	489	310	1	1.01069
Solyc10g007960.1.1	1476	1297	0	0
Solyc03g013390.1.1	372	193	0	0
Solyc07g021625.1.1	351	172	0	0
Solyc02g073574.1.1	3064	2885	1	0.108601
