target_id	length	eff_length	est_counts	tpm
Solyc08g007400.3.1	1596	1417	132.934	35.5423
Solyc01g150000.2.1	483	304	0	0
Solyc04g071270.1.1	1191	1012	0	0
Solyc04g026340.2.1	285	106	0	0
Solyc04g079680.3.1	1857	1678	284.344	64.1995
Solyc01g111680.3.1	4579	4400	65	5.59681
Solyc04g071970.3.1	1915	1736	214	46.7029
Solyc05g012290.3.1	1931	1752	30	6.48734
Solyc07g014703.1.1	315	136	0	0
Solyc08g022227.1.1	192	21.9418	0	0
Solyc01g005940.3.1	807	628	0	0
Solyc02g078665.1.1	291	112	0	0
Solyc04g005035.1.1	576	397	25	23.8577
Solyc08g029344.1.1	549	370	0	0
Solyc09g018330.2.1	322	143	0	0
Solyc12g011310.2.1	1651	1472	21	5.40494
Solyc12g096740.1.1	1164	985	67	25.7702
Solyc11g040060.2.1	2475	2296	17	2.80515
Solyc02g091470.3.1	2466	2287	108	17.8911
Solyc05g050780.3.1	1595	1416	1	0.267557
Solyc06g071470.3.1	2637	2458	864.954	133.319
Solyc09g082260.1.1	909	730	0	0
Solyc03g093850.2.1	6437	6258	32.0352	1.93942
Solyc11g017130.2.1	5470	5291	2.74281	0.196399
Solyc05g005720.3.1	2891	2712	11	1.53668
Solyc01g087035.1.1	129	6.9214	0	0
Solyc10g008480.3.1	1378	1199	60	18.9588
Solyc05g016075.1.1	639	460	0	0
Solyc10g078590.2.1	753	574	637	420.443
Solyc03g112170.1.1	516	337	2	2.24843
Solyc03g046497.1.1	588	409	11	10.1894
Solyc01g057110.1.1	156	10.3458	0	0
Solyc07g047750.3.1	1933	1754	0	0
Solyc01g088610.3.1	1447	1268	55	16.4332
Solyc10g055280.2.1	913	734	0	0
Solyc06g036330.1.1	981	802	185	87.3931
Solyc12g042605.1.1	228	49.4247	0	0
Solyc07g066170.3.1	2091	1912	27	5.35002
Solyc05g013470.3.1	1688	1509	5	1.25534
Solyc07g066180.2.1	2391	2212	0	0
Solyc02g094435.1.1	594	415	2	1.82584
Solyc08g014560.2.1	2030	1851	44	9.00588
Solyc01g110090.1.1	663	484	0	0
Solyc08g068720.1.1	714	535	5.00743	3.54602
Solyc06g034238.1.1	333	154	0	0
Solyc03g098125.1.1	261	82.002	0	0
Solyc06g008770.2.1	3962	3783	16.3988	1.64231
Solyc04g049770.3.1	4349	4170	342	31.072
Solyc09g098510.3.1	1202	1023	237	87.7713
Solyc06g075565.1.1	219	41.1625	0	0
Solyc06g071880.3.1	799	620	94.4835	57.7356
Solyc03g122120.3.1	2445	2266	61.376	10.2617
Solyc08g079540.3.1	612	433	0	0
Solyc04g005220.2.1	306	127	0	0
Solyc06g069385.1.1	1125	946	268	107.331
Solyc03g019800.3.1	2202	2023	85.7183	16.053
Solyc04g009770.3.1	1814	1635	1474.95	341.773
Solyc01g010780.3.1	2975	2796	135	18.2926
Solyc03g044370.3.1	2117	1938	25	4.88727
Solyc03g082750.1.1	537	358	0	0
Solyc03g118180.3.1	2013	1834	20.834	4.3038
Solyc08g075010.3.1	1952	1773	895	191.247
Solyc07g009385.1.1	441	262	0	0
Solyc07g020850.1.1	168	12.9312	0	0
Solyc04g024990.2.1	570	391	0	0
Solyc02g092400.1.1	579	400	0	0
Solyc12g040760.1.1	1119	940	3	1.20913
Solyc08g066410.2.1	1984	1805	0	0
Solyc03g059110.1.1	174	14.6185	0	0
Solyc09g009720.1.1	504	325	14	16.3202
Solyc09g065810.3.1	3074	2895	126	16.4893
Solyc01g098725.1.1	1299	1120	16.0458	5.42781
Solyc07g043620.3.1	3435	3256	368	42.8196
Solyc03g123560.3.1	2965	2786	125	16.9984
Solyc01g080150.3.1	3230	3051	72	8.94067
Solyc05g009390.3.1	1840	1661	152	34.67
Solyc07g047960.3.1	1886	1707	47	10.4314
Solyc05g018060.1.1	219	41.1625	0	0
Solyc02g085080.3.1	1962	1783	24	5.09964
Solyc03g026417.1.1	1256	1077	0	0
Solyc10g078560.2.1	2824	2645	1589.27	227.642
Solyc03g032000.3.1	1278	1099	231	79.6332
Solyc09g014600.1.1	147	8.91948	0	0
Solyc01g006450.3.1	1691	1512	77	19.2938
Solyc03g082450.3.1	5622	5443	8	0.556841
Solyc01g067860.3.1	2086	1907	0	0
Solyc04g074070.2.1	1607	1428	0	0
Solyc11g017390.2.1	459	280	0	0
Solyc06g073290.1.1	792	613	4	2.47217
Solyc05g051860.3.1	728	549	10	6.90093
Solyc02g070845.1.1	2674	2495	0	0
Solyc10g079170.2.1	9198	9019	37.3528	1.56908
Solyc11g007170.2.1	2035	1856	646.841	132.038
Solyc10g080980.2.1	2299	2120	336.023	60.05
Solyc09g014390.1.1	1206	1027	0	0
Solyc08g077560.3.1	2189	2010	84.0122	15.8353
Solyc06g074870.2.1	2217	2038	72	13.3847
Solyc09g012040.1.1	495	316	0	0
Solyc10g083600.2.1	2433	2254	37.6038	6.32059
Solyc04g057780.3.1	832	653	0	0
Solyc10g086580.2.1	1756	1577	2348.36	564.173
Solyc08g023640.1.1	1758	1579	1	0.239937
Solyc12g008485.1.1	330	151	0	0
Solyc08g076570.3.1	1083	904	11	4.61003
Solyc08g081880.2.1	822	643	0	0
Solyc07g005760.3.1	1801	1622	1839.37	429.633
Solyc02g077750.3.1	803	624	157	95.3224
Solyc03g095830.2.1	639	460	0	0
Solyc04g077530.1.1	162	11.5236	0	0
Solyc03g058886.1.1	240	61.0822	0	0
Solyc11g008800.2.1	6228	6049	175	10.9606
Solyc04g009040.3.1	3075	2896	19	2.48562
Solyc05g042126.1.1	867	688	0	0
Solyc01g005820.3.1	1209	1030	358	131.682
Solyc04g015750.3.1	4717	4538	1492	124.562
Solyc09g015453.1.1	1050	871	0	0
Solyc04g025130.1.1	489	310	0	0
Solyc01g086953.1.1	1257	1078	0	0
Solyc01g060490.3.1	706	527	0	0
Solyc04g007470.3.1	1986	1807	31	6.49955
Solyc01g005010.3.1	1139	960	7	2.76253
Solyc07g066110.1.1	1584	1405	0	0
Solyc03g115255.1.1	405	226	0	0
Solyc06g076360.3.1	2690	2511	220	33.1937
Solyc10g007620.2.1	672	493	1	0.76848
Solyc11g021130.1.1	858	679	87.6288	48.8941
Solyc05g009120.3.1	1293	1114	103.994	35.3673
Solyc09g018800.2.1	282	103	0	0
Solyc06g065790.1.1	1074	895	0	0
Solyc12g009065.1.1	489	310	0	0
Solyc05g023860.1.1	243	64.0516	0	0
Solyc04g008740.3.1	2469	2290	1088	180
Solyc11g022400.1.1	2820	2641	55.6365	7.98126
Solyc01g056620.3.1	448	269	9	12.6756
Solyc11g005960.1.1	2280	2101	5	0.90162
Solyc05g043360.2.1	1990	1811	0	0
Solyc02g030290.1.1	942	763	0	0
Solyc02g081270.3.1	5214	5035	7	0.526718
Solyc08g042080.3.1	1576	1397	305	82.7148
Solyc09g019980.3.1	1426	1247	16	4.86108
Solyc08g005650.3.1	1819	1640	1	0.231013
Solyc07g054040.2.1	276	97.0001	0	0
Solyc08g080760.2.1	1506	1327	0	0
Solyc01g099640.3.1	1074	895	0	0
Solyc06g076880.3.1	1005	826	164	75.2218
Solyc06g083860.2.1	1099	920	13	5.35347
Solyc06g051235.1.1	3286	3107	12	1.46325
Solyc04g077600.3.1	2226	2047	85	15.7319
Solyc08g061698.1.1	720	541	0	0
Solyc10g049940.1.1	324	145	0	0
Solyc08g061770.1.1	195	23.5677	0	0
Solyc12g056650.2.1	4210	4031	1433.94	134.772
Solyc07g064330.3.1	5092	4913	100	7.71139
Solyc01g016400.1.1	243	64.0516	0	0
Solyc12g088110.2.1	2097	1918	4	0.790116
Solyc09g091960.3.1	1918	1739	7	1.52503
Solyc04g051370.3.1	2074	1895	300	59.978
Solyc02g043900.1.1	174	14.6185	0	0
Solyc12g096180.1.1	594	415	0	0
Solyc03g026200.3.1	2178	1999	18.6362	3.53203
Solyc11g008950.1.1	195	23.5677	0	0
Solyc08g077860.3.1	2846	2667	0	0
Solyc06g082510.3.1	1977	1798	26	5.47852
Solyc06g034236.1.1	501	322	0	0
Solyc02g088180.3.1	2857	2678	730	103.274
Solyc06g076370.3.1	1612	1433	8	2.11506
Solyc10g005610.2.1	2262	2083	27.9573	5.08493
Solyc04g079040.3.1	1602	1423	71.9094	19.1452
Solyc04g082430.3.1	2218	2039	6	1.11484
Solyc04g005870.1.1	162	11.5236	0	0
Solyc03g098080.1.1	243	64.0516	0	0
Solyc12g044240.2.1	859	680	32	17.8287
Solyc11g039715.1.1	884	705	0	0
Solyc11g070080.1.1	1134	955	0	0
Solyc05g023900.1.1	2490	2311	4	0.655752
Solyc05g008860.3.1	2583	2404	47	7.40701
Solyc01g013980.1.1	129	6.9214	0	0
Solyc08g082090.1.1	492	313	20	24.2084
Solyc07g055700.3.1	239	60.0956	0	0
Solyc12g062700.1.1	441	262	0	0
Solyc07g021350.1.1	240	61.0822	0	0
Solyc06g073000.3.1	1660	1481	0	0
Solyc05g005140.3.1	2474	2295	26	4.29211
Solyc01g112260.3.1	544	365	19	19.7215
Solyc03g025460.3.1	3753	3574	0	0
Solyc01g094620.3.1	7831	7652	198.657	9.8358
Solyc01g012720.1.1	195	23.5677	0	0
Solyc11g011430.1.1	204	29.2345	0	0
Solyc09g011660.3.1	2786	2607	182	26.449
Solyc06g007215.1.1	552	373	0	0
Solyc08g008440.2.1	1186	1007	0	0
Solyc12g094730.2.1	1274	1095	0	0
Solyc02g089020.2.1	1447	1268	41	12.2502
Solyc01g006630.3.1	1994	1815	100	20.8739
Solyc06g007460.3.1	758	579	2	1.30867
Solyc04g049498.1.1	565	386	0	0
Solyc10g083620.2.1	525	346	0	0
Solyc08g006640.3.1	1883	1704	51	11.3391
Solyc11g022385.1.1	306	127	0	0
Solyc12g040470.2.1	671	492	0	0
Solyc03g097280.3.1	3389	3210	129	15.2252
Solyc10g084000.2.1	1426	1247	12	3.64581
Solyc02g085330.1.1	342	163	1	2.3243
Solyc08g081453.1.1	1586	1407	0.491979	0.132474
Solyc06g073080.3.1	1500	1321	10	2.86798
Solyc11g012620.2.1	2213	2034	39	7.26429
Solyc08g005180.1.1	801	622	0	0
Solyc11g039420.2.1	670	491	0	0
Solyc12g019900.2.1	573	394	0	0
Solyc06g060810.3.1	2015	1836	41	8.4604
Solyc02g093960.3.1	2919	2740	0	0
Solyc04g011495.1.1	201	27.2129	0	0
Solyc05g008110.3.1	867	688	432	237.889
Solyc01g110900.1.1	303	124	0	0
Solyc05g010730.2.1	534	355	0	0
Solyc09g082130.3.1	1531	1352	55	15.4122
Solyc10g050450.2.1	2109	1930	57	11.1892
Solyc01g060227.1.1	456	277	0	0
Solyc03g096300.3.1	1174	995	0	0
Solyc01g009040.3.1	1752	1573	7	1.68597
Solyc04g024960.1.1	234	55.1953	0	0
Solyc05g055000.3.1	1739	1560	76	18.4573
Solyc09g055300.2.1	252	73.0112	0	0
Solyc06g059850.2.1	1999	1820	10	2.08165
Solyc03g118915.1.1	324	145	1.28886	3.36758
Solyc06g069090.3.1	1164	985	165	63.464
Solyc08g023515.1.1	849	670	1	0.565464
Solyc08g078060.3.1	2396	2217	25.9126	4.42817
Solyc10g018023.1.1	576	397	0	0
Solyc01g105370.3.1	1967	1788	41.794	8.85577
Solyc06g017890.1.1	102	5.14791	0	0
Solyc01g009620.3.1	988	809	101.293	47.4362
Solyc12g040816.1.1	909	730	0	0
Solyc11g069130.2.1	317	138	0	0
Solyc01g009700.2.1	2172	1993	0	0
Solyc10g055800.2.1	2376	2197	59.4201	10.2467
Solyc11g044317.1.1	519	340	0	0
Solyc05g051385.1.1	783	604	0	0
Solyc03g058190.3.1	2614	2435	274	42.6316
Solyc11g062030.1.1	210	33.6633	0	0
Solyc07g053990.3.1	2136	1957	401	77.6307
Solyc04g007790.3.1	816	637	3	1.78427
Solyc08g075480.3.1	1596	1417	84.2337	22.5214
Solyc09g005085.1.1	330	151	0	0
Solyc08g076420.3.1	5507	5328	740.132	52.6289
Solyc02g089730.1.1	2109	1930	6	1.17781
Solyc03g112730.3.1	3132	2953	0	0
Solyc01g018060.1.1	162	11.5236	0	0
Solyc10g078670.2.1	1949	1770	0	0
Solyc04g050080.1.1	246	67.0317	0	0
Solyc11g018770.2.1	1931	1752	27.0261	5.84424
Solyc08g068000.2.1	1758	1579	0	0
Solyc01g100390.3.1	3488	3309	12	1.37393
Solyc11g013260.2.1	1284	1105	51	17.4859
Solyc10g084460.1.1	642	463	0	0
Solyc02g071980.3.1	2567	2388	144.421	22.9126
Solyc12g035555.1.1	3818	3639	0	0
Solyc11g007840.2.1	2958	2779	41	5.58953
Solyc02g077600.3.1	4272	4093	97.315	9.00778
Solyc07g049250.1.1	888	709	0	0
Solyc09g083095.1.1	654	475	0	0
Solyc06g048380.2.1	1373	1194	0	0
Solyc06g007130.3.1	2417	2238	26	4.40142
Solyc12g055750.2.1	1795	1616	499	116.987
Solyc01g112280.3.1	1772	1593	234	55.6519
Solyc07g021540.3.1	1422	1243	117	35.6611
Solyc05g054460.3.1	1578	1399	43	11.6448
Solyc10g052455.1.1	942	763	0	0
Solyc06g050850.1.1	99	5.00576	0	0
Solyc09g090490.2.1	1941	1762	347	74.6111
Solyc06g075620.3.1	838	659	69	39.6683
Solyc05g014163.1.1	183	17.7996	0	0
Solyc02g080465.1.1	340	161	0	0
Solyc05g026000.1.1	171	13.7365	0	0
Solyc01g099200.3.1	5438	5259	5.13449	0.369891
Solyc09g056395.1.1	1764	1585	0	0
Solyc06g075540.3.1	2481	2302	21	3.45616
Solyc01g010315.1.1	1572	1393	0	0
Solyc12g010890.2.1	4169	3990	62.7944	5.96249
Solyc01g006570.1.1	174	14.6185	0	0
Solyc02g014780.1.1	210	33.6633	0.865188	9.73718
Solyc05g014840.2.1	183	17.7996	0	0
Solyc02g069480.2.1	1119	940	0	0
Solyc08g061900.1.1	279	100	2.93398	11.1157
Solyc07g052290.1.1	1335	1156	177	58.009
Solyc08g007290.3.1	458	279	56.5607	76.8051
Solyc07g007745.1.1	228	49.4247	0	0
Solyc01g099620.3.1	2983	2804	0	0
Solyc07g061790.3.1	2088	1909	340.523	67.5803
Solyc10g081000.1.1	453	274	59	81.5795
Solyc01g016380.3.1	774	595	0	0
Solyc11g018670.2.1	3401	3222	468.911	55.1372
Solyc03g033740.3.1	737	558	8	5.4317
Solyc07g062610.3.1	1946	1767	157	33.6622
Solyc03g063765.1.1	405	226	0	0
Solyc03g034370.1.1	192	21.9418	0	0
Solyc10g083480.2.1	2061	1882	37	7.44838
Solyc01g103980.3.1	1803	1624	0	0
Solyc12g049090.2.1	447	268	0	0
Solyc06g076420.1.1	1404	1225	9	2.78347
Solyc11g045390.2.1	2075	1896	46	9.19177
Solyc02g080265.1.1	216	38.5618	0	0
Solyc01g104685.1.1	900	721	876.64	460.644
Solyc01g066290.2.1	606	427	2.35444	2.089
Solyc05g008300.2.1	911	732	4	2.07028
Solyc11g012070.2.1	1237	1058	51	18.2627
Solyc02g079920.3.1	1522	1343	49	13.8229
Solyc03g111935.1.1	2582	2403	31.6341	4.98748
Solyc11g005985.1.1	5977	5798	15	0.98015
Solyc10g079320.2.1	1434	1255	6	1.81129
Solyc07g065765.1.1	770	591	0	0
Solyc12g043020.2.1	2445	2266	158.333	26.4722
Solyc02g063540.2.1	2549	2370	0	0
Solyc05g025905.1.1	1144	965	8.94702	3.51262
Solyc01g107140.2.1	870	691	0	0
Solyc03g026000.3.1	901	722	590	309.595
Solyc06g049010.2.1	1854	1675	0	0
Solyc08g079820.3.1	1830	1651	69.9944	16.0619
Solyc03g097950.3.1	557	378	40	40.0911
Solyc05g026550.3.1	916	737	84	43.1809
Solyc11g019990.2.1	27	3.07115	0	0
Solyc02g032780.1.1	222	43.8484	0	0
Solyc10g018980.2.1	567	388	3.12438	3.05079
Solyc09g059270.3.1	1303	1124	181	61.0087
Solyc01g065510.2.1	942	763	56	27.8063
Solyc12g077548.1.1	501	322	0	0
Solyc10g005090.3.1	2544	2365	3	0.480585
Solyc02g080350.1.1	1371	1192	0	0
Solyc10g078710.1.1	408	229	83	137.316
Solyc04g056470.1.1	501	322	0	0
Solyc06g007930.3.1	1701	1522	103	25.6391
Solyc09g082350.1.1	360	181	0	0
Solyc06g054180.1.1	744	565	1.44743	0.970576
Solyc05g008810.3.1	195	23.5677	0	0
Solyc05g011960.3.1	1182	1003	14	5.28819
Solyc12g010830.2.1	1448	1269	73	21.7942
Solyc01g006850.1.1	3294	3115	5	0.608123
Solyc01g013780.1.1	288	109	0	0
Solyc06g068570.3.1	1093	914	20	8.29017
Solyc03g121350.3.1	2693	2514	4	0.602802
Solyc10g081180.2.1	891	712	315	167.614
Solyc05g056030.3.1	2561	2382	171	27.1978
Solyc07g055950.3.1	2320	2141	1	0.176955
Solyc04g074730.1.1	396	217	408	712.328
Solyc02g082200.3.1	492	313	117	141.619
Solyc10g006050.3.1	2661	2482	466.117	71.1496
Solyc11g066680.2.1	2697	2518	134	20.1618
Solyc10g055200.1.1	585	406	0	0
Solyc10g078440.1.1	426	247	6	9.2031
Solyc02g079630.2.1	4245	4066	1	0.0931778
Solyc04g045480.3.1	1545	1366	213	59.0757
Solyc03g051960.3.1	1957	1778	0	0
Solyc06g084530.3.1	3857	3678	407.694	41.9954
Solyc04g054260.3.1	1738	1559	7	1.70111
Solyc02g077410.3.1	999	820	2703	1248.85
Solyc08g066620.3.1	1680	1501	3	0.757217
Solyc02g078700.3.1	1750	1571	26	6.27013
Solyc01g096390.3.1	6430	6251	103	6.24263
Solyc10g050775.1.1	467	288	0	0
Solyc02g005183.1.1	531	352	0	0
Solyc06g073710.3.1	3731	3552	4	0.426645
Solyc03g044220.1.1	1650	1471	19	4.89351
Solyc04g074620.1.1	348	169	0	0
Solyc03g115280.1.1	264	85.0011	0	0
Solyc03g095780.2.1	531	352	0	0
Solyc05g054180.3.1	2095	1916	141	27.8807
Solyc09g042710.3.1	2343	2164	21	3.67656
Solyc01g014538.1.1	234	55.1953	0	0
Solyc09g075930.2.1	3916	3737	1	0.101381
Solyc12g088870.1.1	153	9.8295	0	0
Solyc12g005390.2.1	934	755	144	72.2595
Solyc03g098660.3.1	1234	1055	20	7.1822
Solyc01g086660.2.1	467	288	0	0
Solyc04g051372.1.1	234	55.1953	0	0
Solyc09g059280.2.1	357	178	0	0
Solyc01g020370.1.1	1005	826	0	0
Solyc01g059800.1.1	159	10.9088	0	0
Solyc02g030355.1.1	639	460	0	0
Solyc09g010790.1.1	2199	2020	2	0.37511
Solyc10g080960.1.1	801	622	17	10.3547
Solyc01g097480.1.1	414	235	0	0
Solyc10g008560.3.1	2548	2369	75	11.9943
Solyc11g021180.1.1	204	29.2345	0	0
Solyc02g070530.3.1	2930	2751	66.363	9.13935
Solyc01g006410.3.1	510	331	6.24146	7.14394
Solyc06g069270.1.1	237	58.1281	0	0
Solyc03g098490.1.1	1014	835	30	13.6118
Solyc11g067160.2.1	1272	1093	590	204.509
Solyc06g069140.2.1	567	388	0	0
Solyc07g005130.3.1	1369	1190	93	29.6084
Solyc02g071555.1.1	702	523	0	0
Solyc08g076640.1.1	1314	1135	0	0
Solyc11g012140.2.1	3899	3720	205	20.8781
Solyc05g042050.3.1	1073	894	2	0.847563
Solyc10g083380.2.1	2975	2796	21	2.84552
Solyc12g013730.2.1	1563	1384	0	0
Solyc09g066250.1.1	405	226	0	0
Solyc09g055520.1.1	375	196	0	0
Solyc11g065410.1.1	243	64.0516	0	0
Solyc03g006650.2.1	2024	1845	9	1.8481
Solyc02g030610.2.1	635	456	0	0
Solyc09g014540.2.1	420	241	13.8862	21.8295
Solyc01g108910.3.1	1586	1407	6239	1679.97
Solyc02g069770.3.1	2667	2488	33	5.02508
Solyc10g079870.2.1	2629	2450	0	0
Solyc10g084830.2.1	3121	2942	7	0.901436
Solyc06g066860.2.1	1914	1735	2	0.436727
Solyc03g120250.3.1	2001	1822	0	0
Solyc06g062650.1.1	180	16.6423	0	0
Solyc05g049870.3.1	2579	2400	0	0
Solyc01g108110.3.1	2888	2709	138	19.2997
Solyc04g050260.1.1	1374	1195	0	0
Solyc04g009080.1.1	369	190	0	0
Solyc06g008680.3.1	582	403	22	20.6822
Solyc08g068330.3.1	3480	3301	642	73.6833
Solyc01g011233.1.1	1511	1332	2.5764	0.732806
Solyc01g010170.2.1	1049	870	0	0
Solyc12g096810.2.1	2604	2425	31	4.84317
Solyc04g008720.3.1	3106	2927	35	4.53028
Solyc01g057020.3.1	768	589	0	0
Solyc01g009975.1.1	1056	877	0	0
Solyc03g097960.1.1	1062	883	2	0.858122
Solyc10g055330.2.1	487	308	0	0
Solyc03g033310.3.1	1068	889	38.1373	16.2528
Solyc05g021413.1.1	1227	1048	0	0
Solyc12g036673.1.1	1828	1649	2	0.459504
Solyc03g025310.3.1	2085	1906	45	8.94477
Solyc12g089290.2.1	1673	1494	96	24.3445
Solyc03g093700.2.1	2550	2371	0	0
Solyc12g087960.2.1	1416	1237	102	31.2399
Solyc02g086860.3.1	1185	1006	57	21.4663
Solyc02g081870.3.1	4529	4350	0	0
Solyc01g091120.3.1	1930	1751	295	63.8286
Solyc05g056540.3.1	806	627	123	74.322
Solyc05g013760.3.1	1236	1057	0	0
Solyc10g080110.2.1	871	692	8	4.37989
Solyc07g039570.3.1	2162	1983	1	0.191054
Solyc08g077990.3.1	3101	2922	6	0.777948
Solyc03g112680.2.1	2922	2743	9	1.24307
Solyc04g079607.1.1	276	97.0001	3	11.7173
Solyc05g051070.3.1	1108	929	243	99.0992
Solyc06g054010.3.1	2703	2524	30	4.5031
Solyc06g011350.3.1	1346	1167	27	8.76542
Solyc07g022830.3.1	1852	1673	0	0
Solyc10g050850.2.1	1240	1061	34	12.1407
Solyc01g107460.2.1	1037	858	8	3.5325
Solyc02g094635.1.1	219	41.1625	0	0
Solyc09g060183.1.1	340	161	0	0
Solyc05g050620.2.1	647	468	7.7562	6.27889
Solyc10g006990.3.1	2551	2372	90	14.375
Solyc06g011335.1.1	399	220	0	0
Solyc11g013680.1.1	372	193	0	0
Solyc08g023637.1.1	12	2.81731	0	0
Solyc01g104150.3.1	249	70.019	0	0
Solyc05g021077.1.1	549	370	0	0
Solyc04g008680.3.1	5407	5228	318	23.0447
Solyc03g111970.3.1	414	235	0	0
Solyc09g061825.1.1	417	238	0	0
Solyc09g065470.3.1	1800	1621	0	0
Solyc04g049670.3.1	2264	2085	1785	324.348
Solyc03g118110.3.1	625	446	1071	909.776
Solyc02g094200.3.1	628	449	593	500.366
Solyc09g011883.1.1	516	337	0	0
Solyc03g097210.3.1	1771	1592	126	29.9852
Solyc02g064802.1.1	966	787	0	0
Solyc03g117190.1.1	1284	1105	37	12.6858
Solyc03g044230.1.1	1140	961	0	0
Solyc05g010805.1.1	540	361	0	0
Solyc05g009610.1.1	1038	859	27	11.9083
Solyc01g097580.1.1	456	277	0	0
Solyc09g055803.1.1	226	47.5399	0	0
Solyc12g009160.2.1	2301	2122	2	0.357079
Solyc09g055940.3.1	1975	1796	31	6.53936
Solyc03g078150.3.1	2307	2128	50	8.9018
Solyc09g011200.2.1	2277	2098	0	0
Solyc07g021570.1.1	255	76.0064	0	0
Solyc06g008850.3.1	2353	2174	137	23.8749
Solyc02g069250.3.1	1471	1292	75	21.9927
Solyc08g067560.2.1	1909	1730	0	0
Solyc09g015300.1.1	357	178	0	0
Solyc06g033890.2.1	388	209	0	0
Solyc07g062200.2.1	1311	1132	0	0
Solyc01g108047.1.1	1223	1044	15	5.4434
Solyc01g006755.1.1	342	163	0	0
Solyc02g080430.3.1	953	774	158	77.3385
Solyc03g115340.2.1	495	316	0	0
Solyc07g005990.3.1	2158	1979	191	36.5651
Solyc03g115510.2.1	5457	5278	129.61	9.30357
Solyc03g115610.3.1	3878	3699	4	0.40969
Solyc09g075890.3.1	1017	838	211	95.3934
Solyc09g007640.3.1	1404	1225	27	8.3504
Solyc09g098300.3.1	652	473	197	157.792
Solyc12g020040.1.1	411	232	0	0
Solyc09g014595.1.1	360	181	1	2.09315
Solyc09g090873.1.1	528	349	0	0
Solyc05g025957.1.1	213	36.0583	0	0
Solyc04g025490.1.1	729	550	0	0
Solyc05g054120.1.1	390	211	20	35.911
Solyc05g056050.3.1	985	806	605.752	284.734
Solyc09g042700.3.1	997	818	465	215.367
Solyc10g051150.2.1	888	709	12	6.41231
Solyc11g065780.2.1	1178	999	0	0
Solyc03g119625.1.1	249	70.019	0	0
Solyc06g072040.1.1	699	520	127	92.5295
Solyc10g050510.1.1	171	13.7365	0	0
Solyc06g065150.1.1	942	763	12	5.95849
Solyc11g007880.1.1	300	121	1	3.13108
Solyc01g111820.2.1	588	409	0	0
Solyc04g079140.3.1	1534	1355	132	36.9075
Solyc03g114400.3.1	1287	1108	50	17.0966
Solyc02g078640.3.1	6905	6726	144	8.1112
Solyc03g007840.1.1	2034	1855	8	1.6339
Solyc03g058233.1.1	276	97.0001	0	0
Solyc01g009910.1.1	363	184	0	0
Solyc06g073450.3.1	935	756	485	243.052
Solyc09g065790.1.1	531	352	4	4.30524
Solyc06g051410.3.1	1419	1240	10.2266	3.12456
Solyc09g059640.2.1	339	160	0	0
Solyc02g086000.2.1	1681	1502	0	0
Solyc02g030490.2.1	735	556	1	0.681404
Solyc06g082350.3.1	810	631	0	0
Solyc05g041400.1.1	456	277	0	0
Solyc08g066880.3.1	744	565	226	151.544
Solyc06g061250.2.1	1978	1799	103	21.6913
Solyc06g016730.1.1	306	127	0	0
Solyc09g018810.2.1	63	3.78007	0	0
Solyc11g020474.1.1	588	409	1	0.92631
Solyc01g097650.3.1	2496	2317	111	18.15
Solyc04g016460.3.1	640	461	2	1.64365
Solyc04g082840.3.1	1318	1139	17	5.65464
Solyc11g007410.2.1	420	241	0	0
Solyc09g074150.2.1	1359	1180	0	0
Solyc12g005210.1.1	267	88.0006	0	0
Solyc02g082220.3.1	6492	6313	184.089	11.0477
Solyc06g008180.2.1	2430	2251	27	4.54431
Solyc03g113720.3.1	1213	1034	21	7.69447
Solyc04g072347.1.1	234	55.1953	0	0
Solyc04g072530.2.1	1581	1402	5	1.35114
Solyc11g010260.2.1	1733	1554	6	1.46278
Solyc01g017563.1.1	299	120	0	0
Solyc02g088490.3.1	3709	3530	74	7.94212
Solyc01g097970.3.1	759	580	1	0.653208
Solyc04g008480.2.1	1972	1793	0	0
Solyc09g009010.3.1	1673	1494	5	1.26794
Solyc07g065185.1.1	2530	2351	0	0
Solyc08g076320.3.1	4936	4757	581	46.2725
Solyc07g063010.3.1	1388	1209	542	169.845
Solyc09g075460.3.1	1993	1814	136	28.4041
Solyc07g045425.1.1	7373	7194	116.626	6.14194
Solyc06g082360.3.1	1080	901	171	71.9037
Solyc08g007710.3.1	2130	1951	13	2.52444
Solyc06g033850.3.1	1369	1190	0	0
Solyc01g101060.3.1	1185	1006	1342.49	505.584
Solyc01g095907.1.1	801	622	0	0
Solyc02g094080.1.1	1236	1057	0	0
Solyc04g049240.1.1	171	13.7365	0	0
Solyc12g035805.1.1	525	346	0	0
Solyc02g093190.3.1	4849	4670	42	3.40731
Solyc09g008280.2.1	2670	2491	224.125	34.0876
Solyc04g039675.1.1	1716	1537	16	3.9439
Solyc02g077910.3.1	1716	1537	4	0.985975
Solyc12g011010.2.1	1673	1494	153	38.799
Solyc07g045160.3.1	2716	2537	10	1.49334
Solyc06g062810.1.1	1299	1120	84	28.4146
Solyc09g072550.2.1	1350	1171	0	0
Solyc01g106770.3.1	11796	11617	163.224	5.32317
Solyc04g045310.3.1	1724	1545	35	8.58261
Solyc11g005250.2.1	4817	4638	310	25.3227
Solyc03g120300.3.1	3787	3608	300	31.5017
Solyc10g085680.2.1	2456	2277	44.8049	7.4549
Solyc08g013850.1.1	2520	2341	2	0.323674
Solyc01g107590.3.1	1632	1453	1245.92	324.866
